symbol,quantity,account_id,account_type
ALFIQ,3.0000,Individual Brokerage -7964,taxable
ACN,1.0140,Individual Brokerage -7964,taxable
MMATQ,1.0000,Individual Brokerage -7964,taxable
BA,1.0000,Individual Brokerage -7964,taxable
MRVL,1.0070,Individual Brokerage -7964,taxable
LUV,2.1560,Individual Brokerage -7964,taxable
QBTS,2.0000,Individual Brokerage -7964,taxable
SPY,0.1250,Individual Brokerage -7964,taxable
HOOD,1.0000,Individual Brokerage -7964,taxable
ANET,1.0000,Individual Brokerage -7964,taxable
NVS,1.0240,Individual Brokerage -7964,taxable
SCHD,17.6640,Individual Brokerage -7964,taxable
SOXL,3.0320,Individual Brokerage -7964,taxable
ONON,7.0000,Individual Brokerage -7964,taxable
AAPL,1.0340,Individual Brokerage -7964,taxable
TSM,1.0230,Individual Brokerage -7964,taxable
TSLA,3.0000,Individual Brokerage -7964,taxable
NVDA,10.0080,Individual Brokerage -7964,taxable
TQQQ,73.1830,Individual Brokerage -7964,taxable
VOO,6.4370,Individual Brokerage -7964,taxable
